β	Permutation_Entropy	Pattern_Probabilities
5.24	0.9727884022845085	0.018090452261306532,0.05025125628140704,0.08542713567839195,0.05829145728643216,0.08844221105527639,0.0864321608040201,0.08341708542713568,0.04120603015075377,0.05025125628140704,0.09346733668341708,0.08844221105527639,0.06633165829145729,0.05527638190954774,0.06834170854271357,0.04120603015075377,0.02512562814070352
5.24	0.9644827564909342	0.016080402010050253,0.054271356783919596,0.08442211055276382,0.0592964824120603,0.09346733668341708,0.09447236180904522,0.07135678391959799,0.04623115577889447,0.054271356783919596,0.08944723618090453,0.1035175879396985,0.05829145728643216,0.05025125628140704,0.06733668341708543,0.04623115577889447,0.011055276381909548
5.24	0.9710042482750718	0.019095477386934675,0.04522613065326633,0.0743718592964824,0.06331658291457286,0.08542713567839195,0.0864321608040201,0.08341708542713568,0.04623115577889447,0.044221105527638194,0.09246231155778895,0.09748743718592964,0.06633165829145729,0.05125628140703518,0.07839195979899498,0.04623115577889447,0.020100502512562814
5.24	0.9700468682520562	0.023115577889447236,0.04221105527638191,0.0763819095477387,0.05728643216080402,0.07135678391959799,0.10854271356783919,0.08241206030150754,0.04221105527638191,0.04221105527638191,0.0914572864321608,0.1035175879396985,0.06834170854271357,0.062311557788944726,0.062311557788944726,0.04221105527638191,0.024120603015075376
5.24	0.970474091263609	0.02613065326633166,0.05226130653266332,0.07537688442211055,0.04924623115577889,0.07035175879396985,0.11155778894472362,0.07939698492462312,0.044221105527638194,0.05226130653266332,0.07236180904522613,0.10653266331658291,0.0743718592964824,0.05527638190954774,0.06934673366834171,0.04522613065326633,0.016080402010050253
5.24	0.9650477022831279	0.018090452261306532,0.03819095477386935,0.07236180904522613,0.05829145728643216,0.0743718592964824,0.11055276381909548,0.07537688442211055,0.04924623115577889,0.03819095477386935,0.09246231155778895,0.11256281407035176,0.06633165829145729,0.05628140703517588,0.06834170854271357,0.04924623115577889,0.020100502512562814
5.24	0.9617599898403827	0.018090452261306532,0.0371859296482412,0.0814070351758794,0.061306532663316586,0.08241206030150754,0.10150753768844221,0.08442211055276382,0.04120603015075377,0.0371859296482412,0.10452261306532663,0.10251256281407035,0.06432160804020101,0.0592964824120603,0.06532663316582915,0.04120603015075377,0.018090452261306532
5.24	0.967427203015367	0.027135678391959798,0.054271356783919596,0.09547738693467336,0.04623115577889447,0.08743718592964825,0.10050251256281408,0.08040201005025126,0.036180904522613064,0.05527638190954774,0.08743718592964825,0.0914572864321608,0.07035175879396985,0.05527638190954774,0.061306532663316586,0.036180904522613064,0.01507537688442211
5.24	0.952918035979079	0.034170854271356785,0.053266331658291456,0.08944723618090453,0.05226130653266332,0.10050251256281408,0.11256281407035176,0.07537688442211055,0.02613065326633166,0.053266331658291456,0.08844221105527639,0.12361809045226131,0.04924623115577889,0.04120603015075377,0.06030150753768844,0.02613065326633166,0.01407035175879397
5.24	0.9720566490537919	0.035175879396984924,0.05527638190954774,0.08743718592964825,0.05628140703517588,0.0914572864321608,0.08844221105527639,0.07939698492462312,0.03919597989949749,0.05527638190954774,0.08844221105527639,0.0914572864321608,0.062311557788944726,0.053266331658291456,0.06532663316582915,0.03919597989949749,0.012060301507537688
5.24	0.961027392108961	0.01507537688442211,0.044221105527638194,0.08040201005025126,0.0592964824120603,0.08341708542713568,0.10753768844221105,0.08241206030150754,0.03819095477386935,0.044221105527638194,0.09447236180904522,0.11055276381909548,0.062311557788944726,0.05527638190954774,0.06532663316582915,0.03819095477386935,0.019095477386934675
5.24	0.9517262691484744	0.021105527638190954,0.04321608040201005,0.07738693467336684,0.04522613065326633,0.0814070351758794,0.12864321608040202,0.07537688442211055,0.03819095477386935,0.04321608040201005,0.07939698492462312,0.13266331658291458,0.06733668341708543,0.04120603015075377,0.07236180904522613,0.03819095477386935,0.01507537688442211
5.24	0.9676062287150042	0.017085427135678392,0.04522613065326633,0.07738693467336684,0.05829145728643216,0.07236180904522613,0.10753768844221105,0.08341708542713568,0.04321608040201005,0.04522613065326633,0.09045226130653267,0.10150753768844221,0.06834170854271357,0.06331658291457286,0.06331658291457286,0.04321608040201005,0.020100502512562814
5.24	0.9666437639974754	0.03015075376884422,0.05025125628140704,0.0864321608040201,0.05025125628140704,0.09246231155778895,0.10854271356783919,0.061306532663316586,0.04522613065326633,0.05025125628140704,0.08743718592964825,0.1135678391959799,0.05628140703517588,0.04522613065326633,0.061306532663316586,0.04522613065326633,0.016080402010050253
5.24	0.9538141265606787	0.017085427135678392,0.04723618090452261,0.06934673366834171,0.061306532663316586,0.07939698492462312,0.11758793969849246,0.07939698492462312,0.04120603015075377,0.04723618090452261,0.08341708542713568,0.12763819095477386,0.0592964824120603,0.05125628140703518,0.06934673366834171,0.04120603015075377,0.008040201005025126
5.24	0.9654645876609399	0.018090452261306532,0.05527638190954774,0.07839195979899498,0.06030150753768844,0.07738693467336684,0.1035175879396985,0.08944723618090453,0.035175879396984924,0.05527638190954774,0.08442211055276382,0.10251256281407035,0.06432160804020101,0.061306532663316586,0.06331658291457286,0.035175879396984924,0.016080402010050253
5.365	0.9574563064500647	0.02512562814070352,0.05527638190954774,0.09246231155778895,0.044221105527638194,0.09748743718592964,0.12361809045226131,0.05125628140703518,0.04120603015075377,0.05527638190954774,0.0814070351758794,0.12763819095477386,0.04824120603015075,0.03919597989949749,0.053266331658291456,0.04120603015075377,0.023115577889447236
5.365	0.9587661222465177	0.02814070351758794,0.0592964824120603,0.09246231155778895,0.05226130653266332,0.0864321608040201,0.11055276381909548,0.07939698492462312,0.032160804020100506,0.0592964824120603,0.08542713567839195,0.1035175879396985,0.06030150753768844,0.05829145728643216,0.053266331658291456,0.032160804020100506,0.007035175879396985
5.365	0.9569954884473112	0.021105527638190954,0.05527638190954774,0.10050251256281408,0.053266331658291456,0.10150753768844221,0.09849246231155778,0.08040201005025126,0.02814070351758794,0.05527638190954774,0.09849246231155778,0.09949748743718594,0.05527638190954774,0.053266331658291456,0.05527638190954774,0.02814070351758794,0.016080402010050253
5.365	0.9609515157045839	0.033165829145728645,0.06331658291457286,0.09346733668341708,0.04924623115577889,0.1035175879396985,0.1035175879396985,0.06934673366834171,0.03015075376884422,0.062311557788944726,0.07939698492462312,0.11457286432160804,0.05025125628140704,0.03819095477386935,0.061306532663316586,0.03015075376884422,0.018090452261306532
5.365	0.9598636669784856	0.02512562814070352,0.05728643216080402,0.10954773869346733,0.04623115577889447,0.10753768844221105,0.09447236180904522,0.06834170854271357,0.034170854271356785,0.05728643216080402,0.09849246231155778,0.09246231155778895,0.05628140703517588,0.04824120603015075,0.05527638190954774,0.034170854271356785,0.01507537688442211
5.365	0.9710532784656619	0.02512562814070352,0.05226130653266332,0.08040201005025126,0.053266331658291456,0.07738693467336684,0.1135678391959799,0.07135678391959799,0.04221105527638191,0.05226130653266332,0.0814070351758794,0.11055276381909548,0.06030150753768844,0.05728643216080402,0.05728643216080402,0.04221105527638191,0.023115577889447236
5.365	0.9674755386230107	0.02512562814070352,0.05125628140703518,0.08341708542713568,0.05728643216080402,0.0914572864321608,0.10753768844221105,0.06733668341708543,0.04020100502512563,0.05125628140703518,0.08944723618090453,0.11457286432160804,0.05025125628140704,0.05025125628140704,0.05728643216080402,0.04020100502512563,0.023115577889447236
5.365	0.9679943959712267	0.027135678391959798,0.05829145728643216,0.09246231155778895,0.05527638190954774,0.09045226130653267,0.10150753768844221,0.0743718592964824,0.036180904522613064,0.05728643216080402,0.08944723618090453,0.09949748743718594,0.05527638190954774,0.05628140703517588,0.053266331658291456,0.036180904522613064,0.017085427135678392
5.365	0.9595977364339625	0.023115577889447236,0.04723618090452261,0.0914572864321608,0.04723618090452261,0.09045226130653267,0.10954773869346733,0.07839195979899498,0.035175879396984924,0.04723618090452261,0.0914572864321608,0.10854271356783919,0.06633165829145729,0.04824120603015075,0.06532663316582915,0.035175879396984924,0.01507537688442211
5.365	0.948569395716457	0.02814070351758794,0.05226130653266332,0.1035175879396985,0.04623115577889447,0.09849246231155778,0.12261306532663317,0.06633165829145729,0.02914572864321608,0.05226130653266332,0.0964824120603015,0.11758793969849246,0.04924623115577889,0.05125628140703518,0.044221105527638194,0.02914572864321608,0.01306532663316583
5.365	0.9517829549315494	0.02914572864321608,0.05527638190954774,0.10452261306532663,0.05226130653266332,0.11758793969849246,0.0964824120603015,0.06532663316582915,0.031155778894472363,0.05527638190954774,0.10050251256281408,0.10954773869346733,0.044221105527638194,0.03819095477386935,0.05728643216080402,0.03015075376884422,0.01306532663316583
5.365	0.9516403361802902	0.012060301507537688,0.04120603015075377,0.09547738693467336,0.04522613065326633,0.08944723618090453,0.10251256281407035,0.09045226130653267,0.034170854271356785,0.04120603015075377,0.10050251256281408,0.09547738693467336,0.07939698492462312,0.05226130653266332,0.07236180904522613,0.034170854271356785,0.01407035175879397
5.365	0.9641723353702665	0.02512562814070352,0.04623115577889447,0.08944723618090453,0.05226130653266332,0.08944723618090453,0.11055276381909548,0.07236180904522613,0.0371859296482412,0.04623115577889447,0.09547738693467336,0.11055276381909548,0.05628140703517588,0.05226130653266332,0.05728643216080402,0.0371859296482412,0.022110552763819097
5.365	0.9619850169861975	0.031155778894472363,0.05125628140703518,0.09849246231155778,0.04924623115577889,0.10050251256281408,0.10050251256281408,0.07537688442211055,0.031155778894472363,0.05125628140703518,0.0964824120603015,0.10251256281407035,0.05728643216080402,0.04623115577889447,0.0592964824120603,0.031155778894472363,0.018090452261306532
5.365	0.9476808618161753	0.019095477386934675,0.053266331658291456,0.08844221105527639,0.04723618090452261,0.08542713567839195,0.12462311557788945,0.08442211055276382,0.027135678391959798,0.053266331658291456,0.08241206030150754,0.12060301507537688,0.06532663316582915,0.05025125628140704,0.061306532663316586,0.027135678391959798,0.010050251256281407
5.365	0.9677050556478832	0.01507537688442211,0.05829145728643216,0.08442211055276382,0.05728643216080402,0.08542713567839195,0.10050251256281408,0.0743718592964824,0.04321608040201005,0.05829145728643216,0.08341708542713568,0.10150753768844221,0.06030150753768844,0.05628140703517588,0.062311557788944726,0.04321608040201005,0.016080402010050253
5.365	0.9534785027110512	0.01407035175879397,0.04623115577889447,0.09045226130653267,0.05025125628140704,0.08341708542713568,0.1135678391959799,0.08040201005025126,0.03819095477386935,0.04623115577889447,0.09447236180904522,0.10753768844221105,0.06834170854271357,0.05728643216080402,0.062311557788944726,0.03819095477386935,0.009045226130653266
5.365	0.9583820694912432	0.023115577889447236,0.04723618090452261,0.09246231155778895,0.044221105527638194,0.08040201005025126,0.12160804020100502,0.0814070351758794,0.031155778894472363,0.04723618090452261,0.08944723618090453,0.10854271356783919,0.06934673366834171,0.05628140703517588,0.05628140703517588,0.031155778894472363,0.020100502512562814
5.365	0.9590282360499662	0.021105527638190954,0.05025125628140704,0.08944723618090453,0.06030150753768844,0.10552763819095477,0.09849246231155778,0.06633165829145729,0.03819095477386935,0.05025125628140704,0.09949748743718594,0.11557788944723618,0.044221105527638194,0.044221105527638194,0.06030150753768844,0.03819095477386935,0.018090452261306532
5.365	0.969673454572838	0.035175879396984924,0.05728643216080402,0.0964824120603015,0.05025125628140704,0.09849246231155778,0.09447236180904522,0.06432160804020101,0.04221105527638191,0.05728643216080402,0.08844221105527639,0.0964824120603015,0.05728643216080402,0.04723618090452261,0.0592964824120603,0.04221105527638191,0.01306532663316583
5.365	0.9585360156184852	0.01306532663316583,0.05226130653266332,0.09246231155778895,0.04924623115577889,0.08944723618090453,0.11457286432160804,0.06934673366834171,0.04020100502512563,0.05226130653266332,0.08944723618090453,0.11155778894472362,0.06030150753768844,0.05125628140703518,0.05728643216080402,0.03919597989949749,0.018090452261306532
5.365	0.9633526876673824	0.020100502512562814,0.044221105527638194,0.08442211055276382,0.06030150753768844,0.09246231155778895,0.09748743718592964,0.08241206030150754,0.036180904522613064,0.044221105527638194,0.10050251256281408,0.10452261306532663,0.05829145728643216,0.053266331658291456,0.06532663316582915,0.036180904522613064,0.020100502512562814
5.365	0.9576788071854861	0.027135678391959798,0.054271356783919596,0.09849246231155778,0.05125628140703518,0.0964824120603015,0.10452261306532663,0.07738693467336684,0.031155778894472363,0.05527638190954774,0.09547738693467336,0.10150753768844221,0.05728643216080402,0.054271356783919596,0.054271356783919596,0.031155778894472363,0.010050251256281407
5.365	0.96947521056031	0.035175879396984924,0.053266331658291456,0.07839195979899498,0.05125628140703518,0.0814070351758794,0.10854271356783919,0.07336683417085427,0.04221105527638191,0.053266331658291456,0.0763819095477387,0.11155778894472362,0.06432160804020101,0.04723618090452261,0.06834170854271357,0.04221105527638191,0.01306532663316583
5.365	0.9455323100491918	0.023115577889447236,0.04321608040201005,0.09246231155778895,0.03919597989949749,0.09849246231155778,0.12763819095477386,0.05829145728643216,0.04020100502512563,0.04321608040201005,0.08844221105527639,0.13366834170854272,0.06030150753768844,0.033165829145728645,0.06532663316582915,0.04020100502512563,0.01306532663316583
5.365	0.9504432433991878	0.02512562814070352,0.06532663316582915,0.10854271356783919,0.044221105527638194,0.10954773869346733,0.11256281407035176,0.05628140703517588,0.032160804020100506,0.06532663316582915,0.08743718592964825,0.11457286432160804,0.04321608040201005,0.04321608040201005,0.04522613065326633,0.032160804020100506,0.01507537688442211
