ρ	Permutation_Entropy	Pattern_Probabilities
31.99	0.9525943497100733	0.007035175879396985,0.04623115577889447,0.06934673366834171,0.0763819095477387,0.06633165829145729,0.062311557788944726,0.11658291457286432,0.04723618090452261,0.04522613065326633,0.09949748743718594,0.0592964824120603,0.08743718592964825,0.07839195979899498,0.08542713567839195,0.04723618090452261,0.006030150753768844
31.99	0.9465570858197833	0.003015075376884422,0.04924623115577889,0.09045226130653267,0.08341708542713568,0.08844221105527639,0.04924623115577889,0.09447236180904522,0.05125628140703518,0.04924623115577889,0.12562814070351758,0.04723618090452261,0.062311557788944726,0.0864321608040201,0.06030150753768844,0.05226130653266332,0.007035175879396985
31.99	0.9560799207058885	0.0020100502512562816,0.05226130653266332,0.07939698492462312,0.08341708542713568,0.08341708542713568,0.05628140703517588,0.09045226130653267,0.05527638190954774,0.05226130653266332,0.11055276381909548,0.061306532663316586,0.062311557788944726,0.07939698492462312,0.06633165829145729,0.05527638190954774,0.010050251256281407
31.99	0.9573243088205773	0.007035175879396985,0.05728643216080402,0.07336683417085427,0.08341708542713568,0.07135678391959799,0.04623115577889447,0.1035175879396985,0.05628140703517588,0.05728643216080402,0.09949748743718594,0.044221105527638194,0.0763819095477387,0.0864321608040201,0.0743718592964824,0.05628140703517588,0.007035175879396985
31.99	0.9483626125410755	0.005025125628140704,0.053266331658291456,0.06030150753768844,0.09045226130653267,0.05125628140703518,0.04924623115577889,0.10954773869346733,0.06432160804020101,0.053266331658291456,0.09849246231155778,0.04020100502512563,0.08241206030150754,0.10050251256281408,0.07336683417085427,0.06432160804020101,0.004020100502512563
31.99	0.9540221479625499	0.010050251256281407,0.05728643216080402,0.07236180904522613,0.08241206030150754,0.06733668341708543,0.05628140703517588,0.11457286432160804,0.04623115577889447,0.05728643216080402,0.09748743718592964,0.05125628140703518,0.07839195979899498,0.08743718592964825,0.07236180904522613,0.04623115577889447,0.003015075376884422
31.99	0.9548780494389236	0.004020100502512563,0.053266331658291456,0.06532663316582915,0.09045226130653267,0.07236180904522613,0.04924623115577889,0.10854271356783919,0.05226130653266332,0.053266331658291456,0.1035175879396985,0.05628140703517588,0.06934673366834171,0.08442211055276382,0.0763819095477387,0.05226130653266332,0.009045226130653266
31.99	0.9618234923402827	0.007035175879396985,0.05728643216080402,0.06633165829145729,0.08241206030150754,0.06030150753768844,0.062311557788944726,0.09949748743718594,0.0592964824120603,0.05628140703517588,0.0914572864321608,0.05628140703517588,0.0763819095477387,0.08743718592964825,0.07135678391959799,0.0592964824120603,0.007035175879396985
31.99	0.9553495707500391	0.006030150753768844,0.05527638190954774,0.07236180904522613,0.0814070351758794,0.06733668341708543,0.054271356783919596,0.1035175879396985,0.05728643216080402,0.05527638190954774,0.09849246231155778,0.04924623115577889,0.07939698492462312,0.08542713567839195,0.0743718592964824,0.05628140703517588,0.004020100502512563
31.99	0.9624593308082474	0.011055276381909548,0.05527638190954774,0.07035175879396985,0.07135678391959799,0.07035175879396985,0.05628140703517588,0.10452261306532663,0.05527638190954774,0.05527638190954774,0.08542713567839195,0.05628140703517588,0.08844221105527639,0.07035175879396985,0.08844221105527639,0.05527638190954774,0.006030150753768844
31.99	0.9557341310672108	0.011055276381909548,0.04824120603015075,0.07135678391959799,0.0864321608040201,0.0743718592964824,0.05226130653266332,0.11055276381909548,0.04824120603015075,0.04824120603015075,0.10854271356783919,0.05527638190954774,0.07236180904522613,0.08241206030150754,0.0763819095477387,0.04824120603015075,0.006030150753768844
31.99	0.9683151533107929	0.01306532663316583,0.06331658291457286,0.06834170854271357,0.08542713567839195,0.06834170854271357,0.05829145728643216,0.09748743718592964,0.054271356783919596,0.06331658291457286,0.08944723618090453,0.05829145728643216,0.06633165829145729,0.08442211055276382,0.06633165829145729,0.054271356783919596,0.009045226130653266
31.99	0.9582065629372762	0.007035175879396985,0.04924623115577889,0.07537688442211055,0.07839195979899498,0.08040201005025126,0.061306532663316586,0.10452261306532663,0.04623115577889447,0.04924623115577889,0.10452261306532663,0.06633165829145729,0.07236180904522613,0.07336683417085427,0.0763819095477387,0.04623115577889447,0.009045226130653266
31.99	0.9643243998174723	0.008040201005025126,0.05527638190954774,0.06733668341708543,0.08743718592964825,0.06733668341708543,0.04924623115577889,0.0964824120603015,0.061306532663316586,0.05527638190954774,0.10050251256281408,0.04924623115577889,0.07035175879396985,0.08844221105527639,0.06934673366834171,0.061306532663316586,0.01306532663316583
31.99	0.9600608550360936	0.012060301507537688,0.06733668341708543,0.07336683417085427,0.08040201005025126,0.06030150753768844,0.053266331658291456,0.10552763819095477,0.054271356783919596,0.06733668341708543,0.0864321608040201,0.04020100502512563,0.07939698492462312,0.09346733668341708,0.06733668341708543,0.054271356783919596,0.005025125628140704
31.99	0.9480721173908873	0.007035175879396985,0.05125628140703518,0.06733668341708543,0.08944723618090453,0.07336683417085427,0.04723618090452261,0.11758793969849246,0.04723618090452261,0.05125628140703518,0.10552763819095477,0.053266331658291456,0.0743718592964824,0.08442211055276382,0.08040201005025126,0.04723618090452261,0.003015075376884422
31.99	0.9601432629834806	0.012060301507537688,0.062311557788944726,0.07537688442211055,0.09246231155778895,0.07537688442211055,0.044221105527638194,0.0914572864321608,0.0592964824120603,0.062311557788944726,0.10552763819095477,0.04321608040201005,0.0592964824120603,0.09246231155778895,0.05829145728643216,0.0592964824120603,0.007035175879396985
31.99	0.9596737670152027	0.008040201005025126,0.053266331658291456,0.06834170854271357,0.0743718592964824,0.05728643216080402,0.06834170854271357,0.09346733668341708,0.06532663316582915,0.053266331658291456,0.08944723618090453,0.05728643216080402,0.08442211055276382,0.08542713567839195,0.07336683417085427,0.06532663316582915,0.003015075376884422
31.99	0.9515176054380633	0.006030150753768844,0.044221105527638194,0.07236180904522613,0.0864321608040201,0.0743718592964824,0.06432160804020101,0.10552763819095477,0.04723618090452261,0.044221105527638194,0.11457286432160804,0.06733668341708543,0.06633165829145729,0.08442211055276382,0.06934673366834171,0.04723618090452261,0.006030150753768844
31.99	0.9603089347743434	0.010050251256281407,0.05527638190954774,0.0814070351758794,0.07939698492462312,0.07537688442211055,0.062311557788944726,0.09346733668341708,0.053266331658291456,0.054271356783919596,0.10552763819095477,0.05728643216080402,0.06733668341708543,0.08442211055276382,0.062311557788944726,0.053266331658291456,0.005025125628140704
31.99	0.9535132655809974	0.007035175879396985,0.05527638190954774,0.06633165829145729,0.09045226130653267,0.07236180904522613,0.061306532663316586,0.1035175879396985,0.05025125628140704,0.054271356783919596,0.10150753768844221,0.06733668341708543,0.06432160804020101,0.08341708542713568,0.07035175879396985,0.05025125628140704,0.0020100502512562816
31.99	0.9539853797328277	0.007035175879396985,0.05226130653266332,0.07738693467336684,0.08944723618090453,0.0763819095477387,0.0592964824120603,0.09949748743718594,0.04924623115577889,0.05226130653266332,0.11457286432160804,0.05829145728643216,0.06030150753768844,0.08944723618090453,0.0592964824120603,0.04924623115577889,0.006030150753768844
31.99	0.9516933549146094	0.006030150753768844,0.04723618090452261,0.06331658291457286,0.07537688442211055,0.06532663316582915,0.061306532663316586,0.11256281407035176,0.053266331658291456,0.04824120603015075,0.0914572864321608,0.06331658291457286,0.09045226130653267,0.07336683417085427,0.09246231155778895,0.053266331658291456,0.003015075376884422
31.99	0.9573008745210556	0.009045226130653266,0.06030150753768844,0.061306532663316586,0.0864321608040201,0.06030150753768844,0.06432160804020101,0.10954773869346733,0.05025125628140704,0.06030150753768844,0.08743718592964825,0.06331658291457286,0.07336683417085427,0.08844221105527639,0.07236180904522613,0.05025125628140704,0.003015075376884422
31.99	0.9577853567453486	0.006030150753768844,0.04723618090452261,0.08241206030150754,0.07336683417085427,0.0743718592964824,0.06733668341708543,0.0964824120603015,0.05226130653266332,0.04824120603015075,0.10854271356783919,0.0592964824120603,0.07537688442211055,0.08241206030150754,0.06633165829145729,0.05226130653266332,0.008040201005025126
31.99	0.9492050404881509	0.004020100502512563,0.04723618090452261,0.07336683417085427,0.09246231155778895,0.06834170854271357,0.05728643216080402,0.10653266331658291,0.05125628140703518,0.04723618090452261,0.1185929648241206,0.05226130653266332,0.06532663316582915,0.0964824120603015,0.06030150753768844,0.05125628140703518,0.008040201005025126
31.99	0.9561990375880601	0.005025125628140704,0.05025125628140704,0.062311557788944726,0.08341708542713568,0.05829145728643216,0.06934673366834171,0.09949748743718594,0.06030150753768844,0.05025125628140704,0.09447236180904522,0.06633165829145729,0.0763819095477387,0.0864321608040201,0.07336683417085427,0.06030150753768844,0.004020100502512563
31.99	0.9525838884783487	0.003015075376884422,0.053266331658291456,0.054271356783919596,0.09547738693467336,0.062311557788944726,0.05226130653266332,0.1035175879396985,0.062311557788944726,0.054271356783919596,0.0964824120603015,0.0592964824120603,0.07035175879396985,0.08844221105527639,0.07738693467336684,0.062311557788944726,0.005025125628140704
31.99	0.9541182851254592	0.010050251256281407,0.05628140703517588,0.0763819095477387,0.08040201005025126,0.07236180904522613,0.05628140703517588,0.10452261306532663,0.05125628140703518,0.05628140703517588,0.10150753768844221,0.05226130653266332,0.0743718592964824,0.08542713567839195,0.07035175879396985,0.05125628140703518,0.0010050251256281408
31.99	0.9582377058517275	0.006030150753768844,0.05628140703517588,0.06432160804020101,0.08743718592964825,0.06331658291457286,0.062311557788944726,0.10452261306532663,0.054271356783919596,0.05527638190954774,0.09547738693467336,0.061306532663316586,0.07135678391959799,0.08743718592964825,0.07035175879396985,0.054271356783919596,0.006030150753768844
31.99	0.9632195137267578	0.008040201005025126,0.07035175879396985,0.06532663316582915,0.0964824120603015,0.07135678391959799,0.04824120603015075,0.08542713567839195,0.06432160804020101,0.07035175879396985,0.0914572864321608,0.053266331658291456,0.053266331658291456,0.09045226130653267,0.05829145728643216,0.06432160804020101,0.009045226130653266
31.99	0.9581127581832354	0.007035175879396985,0.05829145728643216,0.06934673366834171,0.08241206030150754,0.06432160804020101,0.05125628140703518,0.10753768844221105,0.05527638190954774,0.05829145728643216,0.09346733668341708,0.04623115577889447,0.0814070351758794,0.0864321608040201,0.0763819095477387,0.05527638190954774,0.007035175879396985
31.99	0.9549321137076263	0.006030150753768844,0.05125628140703518,0.0743718592964824,0.08442211055276382,0.07035175879396985,0.061306532663316586,0.10452261306532663,0.05025125628140704,0.05025125628140704,0.10753768844221105,0.05829145728643216,0.07035175879396985,0.08743718592964825,0.06733668341708543,0.05025125628140704,0.006030150753768844
31.99	0.9570922755071339	0.006030150753768844,0.062311557788944726,0.05728643216080402,0.09447236180904522,0.06834170854271357,0.036180904522613064,0.10251256281407035,0.06331658291457286,0.062311557788944726,0.08944723618090453,0.04824120603015075,0.07135678391959799,0.08341708542713568,0.08341708542713568,0.06331658291457286,0.008040201005025126
31.99	0.9550639427384104	0.008040201005025126,0.04522613065326633,0.06934673366834171,0.07939698492462312,0.06532663316582915,0.07035175879396985,0.11055276381909548,0.04723618090452261,0.04522613065326633,0.10251256281407035,0.06733668341708543,0.07839195979899498,0.08241206030150754,0.07537688442211055,0.04723618090452261,0.006030150753768844
31.99	0.9532485925148604	0.008040201005025126,0.04723618090452261,0.05527638190954774,0.09346733668341708,0.05025125628140704,0.06030150753768844,0.11457286432160804,0.05628140703517588,0.04723618090452261,0.10050251256281408,0.05527638190954774,0.07738693467336684,0.09748743718592964,0.07336683417085427,0.05628140703517588,0.007035175879396985
31.99	0.9580329740540693	0.005025125628140704,0.05527638190954774,0.07537688442211055,0.08040201005025126,0.07537688442211055,0.054271356783919596,0.09949748743718594,0.054271356783919596,0.05527638190954774,0.10050251256281408,0.054271356783919596,0.0743718592964824,0.08040201005025126,0.0743718592964824,0.054271356783919596,0.007035175879396985
31.99	0.9591660521003476	0.004020100502512563,0.05829145728643216,0.07135678391959799,0.08341708542713568,0.06733668341708543,0.05527638190954774,0.08743718592964825,0.06733668341708543,0.05829145728643216,0.0964824120603015,0.05125628140703518,0.07135678391959799,0.0864321608040201,0.06834170854271357,0.06733668341708543,0.006030150753768844
31.99	0.9597320482425119	0.009045226130653266,0.053266331658291456,0.061306532663316586,0.0814070351758794,0.06432160804020101,0.05226130653266332,0.10954773869346733,0.05628140703517588,0.053266331658291456,0.08944723618090453,0.05527638190954774,0.08442211055276382,0.07939698492462312,0.08743718592964825,0.05628140703517588,0.007035175879396985
31.99	0.9512483127544138	0.005025125628140704,0.04522613065326633,0.07537688442211055,0.08341708542713568,0.07336683417085427,0.061306532663316586,0.10251256281407035,0.05226130653266332,0.04522613065326633,0.11457286432160804,0.05829145728643216,0.07135678391959799,0.0864321608040201,0.06834170854271357,0.05226130653266332,0.005025125628140704
31.99	0.9556403687218272	0.006030150753768844,0.05628140703517588,0.07939698492462312,0.08542713567839195,0.06733668341708543,0.061306532663316586,0.09547738693467336,0.05628140703517588,0.05628140703517588,0.10753768844221105,0.04924623115577889,0.06633165829145729,0.0964824120603015,0.054271356783919596,0.05628140703517588,0.006030150753768844
