ρ	Permutation_Entropy	Pattern_Probabilities
30.49	0.9545373654544783	0.011055276381909548,0.05025125628140704,0.06532663316582915,0.09346733668341708,0.06432160804020101,0.0371859296482412,0.10854271356783919,0.06030150753768844,0.05025125628140704,0.10954773869346733,0.036180904522613064,0.0743718592964824,0.09547738693467336,0.07336683417085427,0.06030150753768844,0.010050251256281407
30.49	0.9573572875639875	0.007035175879396985,0.05728643216080402,0.06733668341708543,0.08944723618090453,0.06532663316582915,0.044221105527638194,0.10552763819095477,0.05829145728643216,0.05728643216080402,0.09949748743718594,0.04221105527638191,0.07537688442211055,0.0914572864321608,0.07236180904522613,0.05829145728643216,0.009045226130653266
30.49	0.9616667331191907	0.012060301507537688,0.06532663316582915,0.0743718592964824,0.0914572864321608,0.07839195979899498,0.04020100502512563,0.09447236180904522,0.05728643216080402,0.06532663316582915,0.09949748743718594,0.044221105527638194,0.06030150753768844,0.08743718592964825,0.06432160804020101,0.05728643216080402,0.008040201005025126
30.49	0.9552965614806508	0.022110552763819097,0.061306532663316586,0.08944723618090453,0.0763819095477387,0.08341708542713568,0.04723618090452261,0.10753768844221105,0.04120603015075377,0.061306532663316586,0.10452261306532663,0.04120603015075377,0.07236180904522613,0.08241206030150754,0.06633165829145729,0.04120603015075377,0.0020100502512562816
30.49	0.9580426031885149	0.010050251256281407,0.05829145728643216,0.07135678391959799,0.09346733668341708,0.07135678391959799,0.034170854271356785,0.0964824120603015,0.06331658291457286,0.05829145728643216,0.10753768844221105,0.034170854271356785,0.06633165829145729,0.09346733668341708,0.06633165829145729,0.06331658291457286,0.012060301507537688
30.49	0.9580043314913935	0.009045226130653266,0.04522613065326633,0.07839195979899498,0.08442211055276382,0.0743718592964824,0.05728643216080402,0.09748743718592964,0.054271356783919596,0.044221105527638194,0.11758793969849246,0.053266331658291456,0.06834170854271357,0.08743718592964825,0.06432160804020101,0.054271356783919596,0.010050251256281407
30.49	0.9598073822745926	0.008040201005025126,0.062311557788944726,0.08442211055276382,0.08442211055276382,0.08341708542713568,0.04924623115577889,0.08341708542713568,0.0592964824120603,0.062311557788944726,0.10653266331658291,0.04924623115577889,0.05829145728643216,0.08542713567839195,0.05728643216080402,0.0592964824120603,0.007035175879396985
30.49	0.9633581702957129	0.008040201005025126,0.06030150753768844,0.06331658291457286,0.08844221105527639,0.06532663316582915,0.04321608040201005,0.1035175879396985,0.06030150753768844,0.06030150753768844,0.0914572864321608,0.04522613065326633,0.0743718592964824,0.0864321608040201,0.0763819095477387,0.06030150753768844,0.01306532663316583
30.49	0.9578770547196032	0.010050251256281407,0.06432160804020101,0.06432160804020101,0.09447236180904522,0.07135678391959799,0.033165829145728645,0.10251256281407035,0.06030150753768844,0.06432160804020101,0.09447236180904522,0.04020100502512563,0.06834170854271357,0.08844221105527639,0.07537688442211055,0.06030150753768844,0.008040201005025126
30.49	0.9427857605069091	0.005025125628140704,0.0592964824120603,0.06532663316582915,0.09547738693467336,0.06432160804020101,0.027135678391959798,0.10753768844221105,0.06633165829145729,0.0592964824120603,0.10150753768844221,0.02613065326633166,0.07738693467336684,0.0964824120603015,0.07738693467336684,0.06633165829145729,0.005025125628140704
30.49	0.9566976183231912	0.007035175879396985,0.062311557788944726,0.08241206030150754,0.08341708542713568,0.08743718592964825,0.04321608040201005,0.08944723618090453,0.05728643216080402,0.062311557788944726,0.10452261306532663,0.04824120603015075,0.06331658291457286,0.07939698492462312,0.06733668341708543,0.05728643216080402,0.005025125628140704
30.49	0.9611147538055722	0.011055276381909548,0.06030150753768844,0.07738693467336684,0.08241206030150754,0.06834170854271357,0.04522613065326633,0.09447236180904522,0.062311557788944726,0.06030150753768844,0.09949748743718594,0.036180904522613064,0.07537688442211055,0.0914572864321608,0.06532663316582915,0.062311557788944726,0.008040201005025126
30.49	0.9562319924720423	0.006030150753768844,0.06532663316582915,0.06733668341708543,0.08743718592964825,0.06733668341708543,0.04020100502512563,0.09547738693467336,0.06733668341708543,0.06532663316582915,0.08944723618090453,0.03919597989949749,0.07537688442211055,0.08743718592964825,0.0743718592964824,0.06733668341708543,0.005025125628140704
30.49	0.9584775203320883	0.007035175879396985,0.061306532663316586,0.0743718592964824,0.08743718592964825,0.07537688442211055,0.03919597989949749,0.09547738693467336,0.061306532663316586,0.061306532663316586,0.10050251256281408,0.03919597989949749,0.07035175879396985,0.0864321608040201,0.07035175879396985,0.061306532663316586,0.009045226130653266
30.49	0.962466414645403	0.011055276381909548,0.05025125628140704,0.06834170854271357,0.08040201005025126,0.06934673366834171,0.05527638190954774,0.10854271356783919,0.05125628140703518,0.05025125628140704,0.09849246231155778,0.05628140703517588,0.07939698492462312,0.07939698492462312,0.08040201005025126,0.05125628140703518,0.010050251256281407
30.49	0.9554230147241457	0.012060301507537688,0.06331658291457286,0.05829145728643216,0.10050251256281408,0.06934673366834171,0.031155778894472363,0.11155778894472362,0.05527638190954774,0.06331658291457286,0.0964824120603015,0.04221105527638191,0.06633165829145729,0.09045226130653267,0.0763819095477387,0.05527638190954774,0.008040201005025126
30.49	0.9457186704234442	0.006030150753768844,0.06934673366834171,0.07738693467336684,0.09547738693467336,0.07738693467336684,0.031155778894472363,0.0914572864321608,0.06532663316582915,0.06934673366834171,0.10251256281407035,0.031155778894472363,0.061306532663316586,0.09447236180904522,0.061306532663316586,0.06432160804020101,0.0020100502512562816
30.49	0.9551641819755923	0.006030150753768844,0.06030150753768844,0.062311557788944726,0.08241206030150754,0.062311557788944726,0.04120603015075377,0.10954773869346733,0.061306532663316586,0.06030150753768844,0.08542713567839195,0.04120603015075377,0.08844221105527639,0.08241206030150754,0.08844221105527639,0.061306532663316586,0.007035175879396985
30.49	0.963189715036859	0.012060301507537688,0.05226130653266332,0.07537688442211055,0.07738693467336684,0.06432160804020101,0.05829145728643216,0.09949748743718594,0.05829145728643216,0.05125628140703518,0.10050251256281408,0.04723618090452261,0.08040201005025126,0.08743718592964825,0.06934673366834171,0.05829145728643216,0.008040201005025126
30.49	0.9653404343692225	0.01407035175879397,0.06834170854271357,0.07537688442211055,0.08040201005025126,0.07135678391959799,0.04723618090452261,0.09849246231155778,0.05527638190954774,0.06834170854271357,0.08743718592964825,0.044221105527638194,0.07336683417085427,0.08442211055276382,0.06934673366834171,0.05527638190954774,0.007035175879396985
30.49	0.9514955317297678	0.007035175879396985,0.062311557788944726,0.06532663316582915,0.10452261306532663,0.0743718592964824,0.033165829145728645,0.10150753768844221,0.05829145728643216,0.062311557788944726,0.10753768844221105,0.04321608040201005,0.054271356783919596,0.09547738693467336,0.06432160804020101,0.05829145728643216,0.008040201005025126
30.49	0.9569050390024577	0.007035175879396985,0.06030150753768844,0.08341708542713568,0.07839195979899498,0.07839195979899498,0.044221105527638194,0.09447236180904522,0.0592964824120603,0.06030150753768844,0.10150753768844221,0.03919597989949749,0.07537688442211055,0.08241206030150754,0.07035175879396985,0.0592964824120603,0.006030150753768844
30.49	0.9596447737859884	0.011055276381909548,0.05628140703517588,0.0814070351758794,0.08442211055276382,0.0743718592964824,0.04924623115577889,0.0864321608040201,0.06331658291457286,0.05628140703517588,0.10954773869346733,0.04321608040201005,0.06532663316582915,0.0914572864321608,0.05829145728643216,0.06331658291457286,0.006030150753768844
30.49	0.9593691530261562	0.005025125628140704,0.05628140703517588,0.07537688442211055,0.08442211055276382,0.0743718592964824,0.04824120603015075,0.0964824120603015,0.05829145728643216,0.05628140703517588,0.1035175879396985,0.04824120603015075,0.07035175879396985,0.08442211055276382,0.07035175879396985,0.05829145728643216,0.010050251256281407
30.49	0.9639253092976745	0.011055276381909548,0.0592964824120603,0.07839195979899498,0.08743718592964825,0.08040201005025126,0.04824120603015075,0.0964824120603015,0.05125628140703518,0.0592964824120603,0.10653266331658291,0.04924623115577889,0.06030150753768844,0.08542713567839195,0.062311557788944726,0.05125628140703518,0.01306532663316583
30.49	0.956131806453142	0.010050251256281407,0.05728643216080402,0.08341708542713568,0.08241206030150754,0.0864321608040201,0.04020100502512563,0.10050251256281408,0.05125628140703518,0.05728643216080402,0.10854271356783919,0.04321608040201005,0.06934673366834171,0.07939698492462312,0.07236180904522613,0.05125628140703518,0.007035175879396985
30.49	0.9533899900184273	0.01407035175879397,0.05527638190954774,0.0864321608040201,0.08341708542713568,0.07035175879396985,0.04924623115577889,0.09949748743718594,0.054271356783919596,0.05527638190954774,0.11457286432160804,0.033165829145728645,0.07035175879396985,0.10050251256281408,0.054271356783919596,0.054271356783919596,0.005025125628140704
30.49	0.9622206979032064	0.008040201005025126,0.05527638190954774,0.0743718592964824,0.08743718592964825,0.07135678391959799,0.044221105527638194,0.09447236180904522,0.061306532663316586,0.05527638190954774,0.10653266331658291,0.04221105527638191,0.06834170854271357,0.09045226130653267,0.06532663316582915,0.061306532663316586,0.01407035175879397
30.49	0.9543420969482272	0.009045226130653266,0.05226130653266332,0.0763819095477387,0.08040201005025126,0.06834170854271357,0.04522613065326633,0.1135678391959799,0.05125628140703518,0.05226130653266332,0.10452261306532663,0.0371859296482412,0.08442211055276382,0.08743718592964825,0.07738693467336684,0.05125628140703518,0.009045226130653266
30.49	0.950456947989142	0.004020100502512563,0.04924623115577889,0.06633165829145729,0.08542713567839195,0.07035175879396985,0.0371859296482412,0.11256281407035176,0.05829145728643216,0.04924623115577889,0.10251256281407035,0.04120603015075377,0.08542713567839195,0.0814070351758794,0.08844221105527639,0.05829145728643216,0.010050251256281407
30.49	0.949464110485839	0.007035175879396985,0.054271356783919596,0.06834170854271357,0.09346733668341708,0.06733668341708543,0.04221105527638191,0.1185929648241206,0.04824120603015075,0.054271356783919596,0.10854271356783919,0.04120603015075377,0.07336683417085427,0.09447236180904522,0.07236180904522613,0.04824120603015075,0.008040201005025126
30.49	0.9565806771077552	0.008040201005025126,0.05628140703517588,0.07336683417085427,0.09346733668341708,0.0763819095477387,0.03919597989949749,0.10150753768844221,0.05527638190954774,0.05628140703517588,0.11055276381909548,0.04221105527638191,0.06331658291457286,0.09045226130653267,0.06733668341708543,0.05527638190954774,0.011055276381909548
30.49	0.960649918641126	0.01306532663316583,0.061306532663316586,0.07336683417085427,0.08944723618090453,0.07035175879396985,0.04824120603015075,0.1035175879396985,0.05226130653266332,0.061306532663316586,0.10050251256281408,0.04522613065326633,0.06633165829145729,0.09246231155778895,0.06331658291457286,0.05226130653266332,0.007035175879396985
30.49	0.9480365959744765	0.006030150753768844,0.06532663316582915,0.07839195979899498,0.09447236180904522,0.07839195979899498,0.03015075376884422,0.09949748743718594,0.05829145728643216,0.06532663316582915,0.10753768844221105,0.03015075376884422,0.06331658291457286,0.09447236180904522,0.06331658291457286,0.05829145728643216,0.007035175879396985
30.49	0.9556857839200215	0.006030150753768844,0.062311557788944726,0.06030150753768844,0.09447236180904522,0.07035175879396985,0.04221105527638191,0.10452261306532663,0.05829145728643216,0.062311557788944726,0.0914572864321608,0.05226130653266332,0.06934673366834171,0.08341708542713568,0.07939698492462312,0.05829145728643216,0.005025125628140704
30.49	0.9567573795959565	0.008040201005025126,0.062311557788944726,0.06633165829145729,0.0914572864321608,0.061306532663316586,0.044221105527638194,0.1035175879396985,0.06030150753768844,0.062311557788944726,0.09547738693467336,0.03919597989949749,0.07336683417085427,0.0964824120603015,0.06834170854271357,0.06030150753768844,0.007035175879396985
30.49	0.9595258164793592	0.007035175879396985,0.06030150753768844,0.06432160804020101,0.08743718592964825,0.06733668341708543,0.04020100502512563,0.10150753768844221,0.06331658291457286,0.06030150753768844,0.0914572864321608,0.04321608040201005,0.07738693467336684,0.08442211055276382,0.08040201005025126,0.062311557788944726,0.009045226130653266
30.49	0.9473364951760715	0.005025125628140704,0.053266331658291456,0.07939698492462312,0.08844221105527639,0.07839195979899498,0.034170854271356785,0.10150753768844221,0.0592964824120603,0.053266331658291456,0.11557788944723618,0.033165829145728645,0.07135678391959799,0.09045226130653267,0.07035175879396985,0.0592964824120603,0.007035175879396985
30.49	0.9589980218109574	0.007035175879396985,0.05728643216080402,0.061306532663316586,0.09748743718592964,0.07135678391959799,0.04020100502512563,0.10050251256281408,0.06030150753768844,0.05728643216080402,0.10251256281407035,0.05025125628140704,0.062311557788944726,0.08844221105527639,0.07236180904522613,0.06030150753768844,0.011055276381909548
30.49	0.9690827502113445	0.017085427135678392,0.05829145728643216,0.07336683417085427,0.0864321608040201,0.07939698492462312,0.044221105527638194,0.09346733668341708,0.05628140703517588,0.05829145728643216,0.10150753768844221,0.05025125628140704,0.06331658291457286,0.08040201005025126,0.06934673366834171,0.05628140703517588,0.012060301507537688
30.49	0.9583228032973097	0.011055276381909548,0.061306532663316586,0.07135678391959799,0.09045226130653267,0.06733668341708543,0.04020100502512563,0.10150753768844221,0.0592964824120603,0.061306532663316586,0.10050251256281408,0.036180904522613064,0.07135678391959799,0.09447236180904522,0.06633165829145729,0.0592964824120603,0.008040201005025126
